Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID
135.6861,-0.07503822,0.02197045,-0.2117822,82.40912,28.9458,296.9048,True,21,5,0
135.6901,-0.07519792,0.02190498,-0.2116843,82.46587,28.04983,296.0338,True,21,5,0
135.6942,-0.07502294,0.02190319,-0.2116571,82.45483,28.15557,296.1262,True,21,5,0
135.6972,-0.07488111,0.02190174,-0.211635,82.44576,28.24102,296.2009,True,21,5,0
135.7005,-0.07490519,0.02188632,-0.2115841,82.47945,27.86004,295.8313,True,21,5,0
135.7035,-0.07477467,0.02188535,-0.2115585,82.47215,27.9299,295.8924,True,21,5,0
135.707,-0.07452361,0.02185534,-0.2114234,82.4332,28.10596,296.019,True,21,5,0
135.7118,-0.07428449,0.02184434,-0.2113662,82.41869,28.23419,296.1298,True,21,5,0
135.716,-0.07414617,0.02185558,-0.21119,82.4086,28.13801,295.9585,True,21,5,0
135.7192,-0.07398372,0.02185135,-0.2111359,82.39894,28.21722,296.0241,True,21,5,0
135.7237,-0.07395925,0.02185731,-0.2111036,82.4546,27.70114,295.5499,True,21,5,0
135.7271,-0.07379515,0.02185869,-0.2110507,82.44773,27.75789,295.5958,True,21,5,0
135.7302,-0.07363229,0.02186008,-0.2109983,82.44088,27.8141,295.6412,True,21,5,0
135.7337,-0.07359012,0.02187769,-0.2110517,82.48307,27.71708,295.5564,True,21,5,0
135.7374,-0.07341706,0.02188464,-0.2109957,82.47616,27.77339,295.602,True,21,5,0
135.7411,-0.07295023,0.0218709,-0.211051,82.43475,28.74384,296.5351,True,21,5,0
135.7441,-0.07278896,0.02187262,-0.2110044,82.4268,28.82781,296.6079,True,21,5,0
135.7479,-0.07261424,0.02187453,-0.210954,82.41827,28.9186,296.6866,True,21,5,0
135.751,-0.07241319,0.02188073,-0.2109907,82.40152,29.50521,297.231,True,21,5,0
135.7541,-0.07227895,0.02188259,-0.2109497,82.39388,29.59605,297.3107,True,21,5,0
135.7572,-0.07212582,0.02188933,-0.2109643,82.37929,30.02622,297.6893,True,21,5,0
135.7607,-0.07199907,0.02189179,-0.2109235,82.37085,30.13271,297.7826,True,21,5,0
135.7633,-0.07189739,0.0218938,-0.2108907,82.36406,30.21791,297.8572,True,21,5,0
135.7664,-0.07185266,0.02193101,-0.2108094,82.35594,30.29092,297.8439,True,21,5,0
135.7699,-0.07173371,0.02193893,-0.2107623,82.3473,30.39871,297.9356,True,21,5,0
135.7751,-0.07174476,0.02196115,-0.210647,82.33328,30.06027,297.5247,True,21,5,0
135.7787,-0.07162213,0.02197142,-0.2106033,82.32377,30.15978,297.6048,True,21,5,0
135.7824,-0.07174265,0.02201149,-0.2104584,82.3139,29.63785,297.0582,True,21,5,0
135.788,-0.07156717,0.02203538,-0.210393,82.29949,29.75682,297.147,True,21,5,0
135.7915,-0.07154536,0.02207726,-0.2102663,82.25706,29.42149,296.7283,True,21,5,0
135.7952,-0.07143657,0.02209467,-0.2102353,82.24696,29.48162,296.7673,True,21,5,0
135.7997,-0.07120879,0.0221481,-0.2102117,82.2328,29.47313,296.778,True,21,5,0
135.8037,-0.07107951,0.02217089,-0.2101876,82.22327,29.52955,296.8145,True,21,5,0
135.8081,-0.07079677,0.02222799,-0.2101784,82.18566,29.79237,297.0865,True,21,5,0
135.8118,-0.07065209,0.02225624,-0.210161,82.17444,29.85867,297.1329,True,21,5,0
135.8157,-0.07044831,0.02232964,-0.2099375,82.08374,29.87984,297.1244,True,21,5,0
135.82,-0.07029593,0.02236414,-0.2099148,82.06815,29.94875,297.1714,True,21,5,0
135.8235,-0.06998693,0.02240385,-0.2097388,81.97351,30.31865,297.5251,True,21,5,0
135.8268,-0.06988809,0.02242434,-0.2097192,81.96056,30.37317,297.565,True,21,5,0
135.83,-0.06977765,0.02244721,-0.2096972,81.94612,30.43389,297.6093,True,21,5,0
135.8336,-0.06963506,0.02250418,-0.2095363,81.88632,30.54566,297.7072,True,21,5,0
135.8369,-0.06953901,0.02252772,-0.2095095,81.87155,30.60288,297.7493,True,21,5,0
135.8404,-0.06977493,0.02261922,-0.2093711,81.8774,29.81308,296.9546,True,21,5,0
135.8438,-0.06967807,0.02265635,-0.2093421,81.8623,29.84684,296.9724,True,21,5,0
135.8467,-0.06957901,0.02269432,-0.2093126,81.84679,29.88135,296.9905,True,21,5,0
135.8517,-0.0696255,0.02283226,-0.2090586,81.79018,29.25601,296.3062,True,21,5,0
135.8552,-0.0695156,0.0228872,-0.209023,81.77142,29.27046,296.3008,True,21,5,0
135.8588,-0.06954557,0.02298722,-0.2088362,81.71575,28.89608,295.8938,True,21,5,0
135.8622,-0.06945673,0.02304113,-0.2088045,81.69788,28.89558,295.8753,True,21,5,0
135.8658,-0.06931487,0.02317384,-0.2087342,81.65582,28.69397,295.7668,True,21,5,0
135.8688,-0.06921033,0.02323978,-0.2087106,81.6367,28.6868,295.7452,True,21,5,0
135.8727,-0.06910327,0.02330722,-0.2086864,81.61724,28.67948,295.7232,True,21,5,0
135.8759,-0.06876594,0.02352399,-0.2084824,81.48479,28.79461,295.8225,True,21,5,0
135.879,-0.06865501,0.02360481,-0.2084669,81.46227,28.79171,295.8055,True,21,5,0
135.8833,-0.06863031,0.02382632,-0.2085877,81.49989,28.58249,295.5186,True,21,5,0
135.8936,-0.06880265,0.02421474,-0.2083902,81.4636,27.43388,294.2784,True,21,5,0
135.8976,-0.06869594,0.02433914,-0.2083739,81.44221,27.38451,294.2095,True,21,5,0
135.901,-0.06894805,0.02448294,-0.2080556,81.37775,26.31101,293.0641,True,21,5,0
135.9044,-0.06886315,0.02459194,-0.2080379,81.35773,26.23857,292.9731,True,21,5,0
135.9088,-0.06908,0.02480145,-0.207564,81.24322,25.02965,291.6172,True,21,5,0
135.9119,-0.06899641,0.02492064,-0.2075353,81.21871,24.91964,291.4834,True,21,5,0
135.9155,-0.0690704,0.02515623,-0.207576,81.22163,24.23298,290.7872,True,21,5,0
135.9187,-0.06898326,0.02528223,-0.2075649,81.20016,24.11808,290.6513,True,21,5,0
135.9217,-0.06888506,0.025424,-0.2075525,81.17595,23.98943,290.499,True,21,5,0
135.9257,-0.06896458,0.02560084,-0.2076219,81.18107,23.22468,289.775,True,21,5,0
135.9289,-0.06886341,0.02573758,-0.2076258,81.15932,23.08744,289.618,True,21,5,0
135.9324,-0.06886015,0.0258901,-0.207264,81.03341,22.50395,289.0121,True,21,5,0
135.9355,-0.06875955,0.02603041,-0.2072587,81.00619,22.34644,288.8334,True,21,5,0
135.9394,-0.06864987,0.0261832,-0.207253,80.97644,22.17606,288.64,True,21,5,0
135.9449,-0.06891222,0.02643056,-0.2069488,80.88747,21.10372,287.5437,True,21,5,0
135.9485,-0.06860939,0.02667481,-0.2071165,80.87698,21.57128,287.9588,True,21,5,0
135.9514,-0.06854225,0.02681296,-0.2071094,80.85239,21.43625,287.8049,True,21,5,0
135.9545,-0.06847338,0.02695446,-0.2071022,80.82718,21.29876,287.648,True,21,5,0
135.9579,-0.06821185,0.02710219,-0.2071034,80.78009,21.81852,288.1252,True,21,5,0
135.9612,-0.06816122,0.02722925,-0.2070891,80.75623,21.7103,287.9984,True,21,5,0
135.9647,-0.06809571,0.02739328,-0.2070706,80.72533,21.5715,287.8357,True,21,5,0
135.9678,-0.06824203,0.0275398,-0.206979,80.72166,21.06776,287.3533,True,21,5,0
135.9713,-0.06819179,0.0276791,-0.2069533,80.69606,20.94135,287.208,True,21,5,0
135.9752,-0.06822878,0.02782242,-0.2068794,80.64556,20.83524,287.1258,True,21,5,0
135.9784,-0.06819396,0.02797233,-0.2068498,80.61623,20.69756,286.9687,True,21,5,0
135.9819,-0.06816091,0.02811413,-0.2068217,80.5885,20.5682,286.8208,True,21,5,0
135.9854,-0.06805047,0.02825235,-0.2065056,80.45608,20.46241,286.7054,True,21,5,0
135.9891,-0.0680112,0.02842993,-0.2064591,80.41474,20.2972,286.5163,True,21,5,0
135.9936,-0.06799938,0.02853508,-0.2065143,80.40999,20.30938,286.5487,True,21,5,0
135.9966,-0.06797941,0.02865326,-0.2064819,80.38223,20.20045,286.4244,True,21,5,0
136.0001,-0.06827133,0.02875879,-0.2064134,80.37578,19.58936,285.7989,True,21,5,0
136.0037,-0.06826417,0.02888149,-0.2063751,80.34664,19.46001,285.6533,True,21,5,0
136.0071,-0.06831354,0.02901831,-0.2061054,80.26068,19.01794,285.1338,True,21,5,0
136.0107,-0.06830094,0.02915674,-0.2060515,80.22469,18.86089,284.9556,True,21,5,0
136.0149,-0.06796925,0.02930662,-0.205879,80.13192,19.02065,285.056,True,21,5,0
136.0184,-0.06793289,0.02943471,-0.205823,80.09565,18.88571,284.8997,True,21,5,0
136.0217,-0.06789231,0.02957723,-0.2057606,80.05525,18.73692,284.7271,True,21,5,0
136.0271,-0.06746197,0.02971506,-0.2059993,80.07891,19.1136,285.0487,True,21,5,0
136.0309,-0.06738871,0.02985357,-0.2059495,80.04248,18.98852,284.8998,True,21,5,0
136.0343,-0.06736887,0.02997415,-0.2061196,80.11565,18.51077,284.493,True,21,5,0
136.0377,-0.06728798,0.03008604,-0.2060827,80.09055,18.40408,284.3707,True,21,5,0
136.0413,-0.06735022,0.03021985,-0.2059418,80.07721,17.92795,283.8511,True,21,5,0
136.052,-0.06718861,0.03057487,-0.205593,79.97675,17.30894,283.1453,True,21,5,0
136.0563,-0.06708619,0.03072062,-0.2055036,79.94156,17.14427,282.9567,True,21,5,0
136.061,-0.06691073,0.03087628,-0.2053287,79.90693,17.21099,282.8696,True,21,5,0
136.0646,-0.06682485,0.03100462,-0.205233,79.87611,17.07728,282.7102,True,21,5,0
136.0683,-0.0666877,0.03119805,-0.2050618,79.81911,16.98831,282.5168,True,21,5,0
136.0719,-0.06661165,0.03131655,-0.2049751,79.79117,16.8746,282.378,True,21,5,0
136.0753,-0.06660394,0.03142761,-0.2051413,79.83434,16.79263,282.3273,True,21,5,0
136.0791,-0.06651241,0.03158243,-0.2050451,79.80152,16.65118,282.1562,True,21,5,0
136.0836,-0.06658036,0.03165251,-0.2052682,79.88932,16.48929,282.0873,True,21,5,0
136.0876,-0.06650013,0.03180353,-0.2051769,79.86137,16.34431,281.9178,True,21,5,0
136.0918,-0.06657946,0.03184775,-0.2052175,79.87241,16.15091,281.7149,True,21,5,0
136.0958,-0.06652965,0.03196132,-0.2051464,79.84975,16.02641,281.57,True,21,5,0
136.0995,-0.06642134,0.03202336,-0.2050844,79.80993,16.01334,281.5065,True,21,5,0
136.1059,-0.0663377,0.03220032,-0.204972,79.76963,15.80807,281.2641,True,21,5,0
136.1098,-0.0657917,0.03235137,-0.204815,79.64125,16.43367,281.8212,True,21,5,0
136.1131,-0.06572937,0.03245127,-0.2047614,79.61486,16.34467,281.7095,True,21,5,0
136.1164,-0.06559494,0.03260601,-0.2046829,79.569,16.25778,281.552,True,21,5,0
136.1202,-0.06551532,0.03272402,-0.2046297,79.53952,16.16285,281.4306,True,21,5,0
136.1241,-0.06557065,0.0328342,-0.2048292,79.60123,15.96574,281.1854,True,21,5,0
136.1277,-0.06550976,0.03293569,-0.2047909,79.57973,15.88429,281.0813,True,21,5,0
136.1309,-0.06544742,0.03303945,-0.2047517,79.55773,15.80134,280.9752,True,21,5,0
136.1344,-0.06525208,0.03308041,-0.2047427,79.53017,15.86968,281.05,True,21,5,0
136.1386,-0.06517315,0.03318603,-0.2047019,79.50518,15.7815,280.9367,True,21,5,0
136.1424,-0.06504328,0.03325056,-0.2048447,79.53992,15.91343,281.1337,True,21,5,0
136.1453,-0.06498025,0.03333458,-0.2048128,79.52142,15.84784,281.0495,True,21,5,0
136.1487,-0.06481032,0.03343359,-0.2045525,79.41437,15.96356,281.066,True,21,5,0
136.152,-0.06474628,0.0335228,-0.2045114,79.39054,15.89797,280.9768,True,21,5,0
136.1567,-0.06447628,0.03368324,-0.2045519,79.38174,16.16274,281.1604,True,21,5,0
136.1608,-0.06440442,0.03378426,-0.2045067,79.35778,16.10651,281.0778,True,21,5,0
136.1635,-0.06434754,0.03386414,-0.204471,79.33882,16.06226,281.0128,True,21,5,0
136.1671,-0.06444162,0.03401239,-0.2046059,79.37188,15.78747,280.7059,True,21,5,0
136.1716,-0.06436855,0.0341334,-0.2045689,79.34801,15.72046,280.6105,True,21,5,0
136.1751,-0.06446915,0.03419611,-0.2046677,79.36015,15.39152,280.228,True,21,5,0
136.1781,-0.06441212,0.03429061,-0.20465,79.34167,15.32915,280.1415,True,21,5,0
136.1816,-0.06443565,0.03434858,-0.2048421,79.37516,15.16101,279.9196,True,21,5,0
136.1856,-0.0643652,0.03446192,-0.2048388,79.3546,15.08067,279.8085,True,21,5,0
136.1889,-0.06429845,0.03456923,-0.2048357,79.33521,15.0049,279.7035,True,21,5,0
136.1929,-0.06417608,0.03469725,-0.2046922,79.25783,15.01371,279.6515,True,21,5,0
136.1961,-0.06411944,0.03479135,-0.2046886,79.23883,14.95096,279.5621,True,21,5,0
136.1999,-0.06382821,0.03492418,-0.2044903,79.13743,15.23847,279.7771,True,21,5,0
136.2065,-0.06370091,0.0351463,-0.2045402,79.11372,14.9921,279.5508,True,21,5,0
136.21,-0.06362174,0.03525324,-0.2045374,79.0914,14.93499,279.4666,True,21,5,0
136.2137,-0.06352902,0.03537837,-0.2045343,79.06528,14.86852,279.3684,True,21,5,0
136.218,-0.06309775,0.03552637,-0.2045369,79.01873,15.04717,279.5243,True,21,5,0
136.2218,-0.06297188,0.03564972,-0.2045385,78.99271,14.99288,279.4397,True,21,5,0
136.2259,-0.06273335,0.03579941,-0.2046414,79.00373,15.03335,279.4908,True,21,5,0
136.2289,-0.06262414,0.03589951,-0.2046461,78.98581,14.99607,279.4327,True,21,5,0
136.2325,-0.06278512,0.03599627,-0.2045921,78.97727,14.51519,278.9208,True,21,5,0
136.2364,-0.06264385,0.03613637,-0.2045913,78.95199,14.44345,278.8189,True,21,5,0
136.2405,-0.06269427,0.03625593,-0.2046885,78.97192,14.0687,278.5034,True,21,5,0
136.2437,-0.06258807,0.03636289,-0.2046937,78.95457,14.00662,278.4219,True,21,5,0
136.2473,-0.06245766,0.03649415,-0.2047001,78.93338,13.93074,278.3221,True,21,5,0
136.2515,-0.06226176,0.03666878,-0.2046456,78.89115,13.83824,278.2205,True,21,5,0
136.2548,-0.06214438,0.03678261,-0.2046504,78.87291,13.77563,278.1386,True,21,5,0
136.2585,-0.06196206,0.03696723,-0.204299,78.74528,13.81026,278.1525,True,21,5,0
136.2622,-0.06184546,0.03709133,-0.2042861,78.72132,13.74653,278.0677,True,21,5,0
136.2661,-0.06178544,0.03721321,-0.2042257,78.71521,13.77013,278.0251,True,21,5,0
136.2701,-0.0616851,0.0373375,-0.2041943,78.69164,13.70958,277.9416,True,21,5,0
136.2733,-0.0615977,0.03744563,-0.204167,78.67121,13.65714,277.8691,True,21,5,0
136.2766,-0.06203768,0.037549,-0.2040323,78.67165,12.97134,277.136,True,21,5,0
136.2801,-0.06196742,0.03767943,-0.2039851,78.64755,12.88526,277.0248,True,21,5,0
136.2844,-0.06185385,0.03780943,-0.2038257,78.59628,12.92425,276.9874,True,21,5,0
136.2881,-0.06179256,0.03793089,-0.2037708,78.57233,12.84756,276.8848,True,21,5,0
136.292,-0.06161593,0.03802954,-0.2040104,78.62782,12.86824,276.9182,True,21,5,0
136.2959,-0.0615329,0.03815605,-0.2039661,78.6053,12.79625,276.8219,True,21,5,0
136.3008,-0.06109181,0.03836498,-0.203841,78.52906,13.01741,277.0399,True,21,5,0
136.3102,-0.06077974,0.03859013,-0.2037116,78.45346,13.0527,277.0495,True,21,5,0
136.3139,-0.06067094,0.03871314,-0.2036661,78.42689,12.99673,276.97,True,21,5,0
136.3186,-0.06085607,0.03879285,-0.2038059,78.45277,12.63764,276.6265,True,21,5,0
136.322,-0.0607738,0.03890426,-0.2037783,78.43004,12.57469,276.5431,True,21,5,0
136.3265,-0.06074414,0.03895208,-0.2037385,78.41024,12.46535,276.3873,True,21,5,0
136.3301,-0.0606727,0.0390449,-0.2037109,78.38932,12.40669,276.3091,True,21,5,0
136.3333,-0.06043381,0.03919342,-0.2035642,78.34626,12.53086,276.3552,True,21,5,0
136.3377,-0.06034444,0.03930286,-0.2035194,78.32255,12.47398,276.2747,True,21,5,0
136.3427,-0.05996841,0.03938796,-0.2035163,78.31355,12.69248,276.5067,True,21,5,0
136.3458,-0.05987406,0.03947467,-0.2034738,78.29414,12.65331,276.4489,True,21,5,0
136.3498,-0.0597748,0.03950509,-0.2034517,78.31256,12.67293,276.422,True,21,5,0
136.3544,-0.05964843,0.03961426,-0.203377,78.288,12.62284,276.3459,True,21,5,0
136.3586,-0.05962728,0.03966329,-0.203288,78.28448,12.52387,276.1893,True,21,5,0
136.3624,-0.05953951,0.03974015,-0.2032213,78.26636,12.48437,276.1289,True,21,5,0
136.3661,-0.05928563,0.03980337,-0.2031881,78.25298,12.68301,276.2522,True,21,5,0
136.3704,-0.05917743,0.0398884,-0.2031104,78.23235,12.64775,276.1905,True,21,5,0
136.3749,-0.05901444,0.03996478,-0.2029698,78.19832,12.60292,276.108,True,21,5,0
136.3787,-0.05889691,0.04004627,-0.2028871,78.17709,12.56777,276.046,True,21,5,0
136.3826,-0.05925772,0.04013026,-0.2029131,78.20382,11.74687,275.3147,True,21,5,0
136.3864,-0.05915354,0.04021274,-0.2028499,78.18585,11.68438,275.2318,True,21,5,0
136.39,-0.05916,0.04025473,-0.2031906,78.28448,11.50909,275.1784,True,21,5,0
136.3939,-0.05906513,0.04033266,-0.2031545,78.27244,11.44801,275.104,True,21,5,0
136.3978,-0.05895924,0.04041958,-0.2031142,78.25892,11.37998,275.0211,True,21,5,0
136.4021,-0.05889103,0.04048026,-0.2031565,78.25561,11.38761,275.0425,True,21,5,0
136.4063,-0.058798,0.04056178,-0.2031268,78.24317,11.32537,274.9666,True,21,5,0
136.4106,-0.05866548,0.04070768,-0.2028328,78.12801,11.34613,274.9209,True,21,5,0
136.4183,-0.05834055,0.04087943,-0.202676,78.04382,11.61254,275.1236,True,21,5,0
136.4221,-0.0582639,0.04096249,-0.2026408,78.02473,11.56764,275.0612,True,21,5,0
136.4262,-0.05813541,0.04104966,-0.2026715,78.02648,11.64237,275.1224,True,21,5,0
136.4292,-0.05808033,0.04111114,-0.2026492,78.01414,11.61345,275.0821,True,21,5,0
136.4332,-0.05804248,0.04122525,-0.2025865,78.00424,11.43409,274.8257,True,21,5,0
136.438,-0.05795023,0.04132597,-0.202545,77.98556,11.38414,274.7556,True,21,5,0
136.4423,-0.05817622,0.04146175,-0.2026,78.00912,10.82647,274.2148,True,21,5,0
136.4455,-0.05810912,0.04154871,-0.2025753,77.99628,10.77131,274.1455,True,21,5,0
136.4495,-0.05794401,0.04172073,-0.202506,77.95944,10.73102,274.0654,True,21,5,0
136.4529,-0.05786885,0.04181376,-0.2024845,77.94635,10.67959,273.9997,True,21,5,0
136.4572,-0.05777431,0.04192077,-0.2026031,77.9712,10.65786,273.9311,True,21,5,0
136.4675,-0.05766753,0.04219885,-0.2024658,77.91884,10.37689,273.5908,True,21,5,0
136.4723,-0.05758078,0.0423205,-0.2024376,77.9024,10.30552,273.4988,True,21,5,0
136.476,-0.05741008,0.04239959,-0.2023701,77.87074,10.4746,273.6334,True,21,5,0
136.4797,-0.05733785,0.04250252,-0.2023413,77.8554,10.42026,273.56,True,21,5,0
136.484,-0.05697058,0.04259458,-0.2023315,77.82226,10.70638,273.7835,True,21,5,0
136.4878,-0.0568876,0.04268491,-0.20231,77.80762,10.66953,273.7277,True,21,5,0
136.4913,-0.05687276,0.0428094,-0.2021457,77.7487,10.49156,273.5477,True,21,5,0
136.4956,-0.05678469,0.04290982,-0.2021185,77.73086,10.44596,273.4819,True,21,5,0
136.4995,-0.05650363,0.04313099,-0.2020113,77.65955,10.56916,273.6333,True,21,5,0
136.5051,-0.0563739,0.04327998,-0.2019836,77.63357,10.52013,273.5611,True,21,5,0
136.5104,-0.05618006,0.04343313,-0.2019526,77.58589,10.63094,273.6512,True,21,5,0
136.5151,-0.05608737,0.0435797,-0.2021742,77.60983,10.61028,273.6122,True,21,5,0
136.5201,-0.055981,0.04371551,-0.202181,77.5883,10.57796,273.5616,True,21,5,0
136.5232,-0.05594884,0.04379058,-0.2022496,77.58265,10.56056,273.5138,True,21,5,0
136.5277,-0.05586199,0.04390907,-0.2022633,77.56366,10.53192,273.468,True,21,5,0
136.5314,-0.0557831,0.04401666,-0.2022758,77.54643,10.50601,273.4264,True,21,5,0
136.5348,-0.05570315,0.04425199,-0.201962,77.41946,10.25303,273.1209,True,21,5,0
136.5386,-0.05561927,0.04436144,-0.2019678,77.39959,10.22186,273.074,True,21,5,0
136.5431,-0.05565167,0.04453635,-0.2016279,77.29685,9.96594,272.726,True,21,5,0
136.5468,-0.05556083,0.04466613,-0.2016101,77.26966,9.920626,272.6588,True,21,5,0
136.5507,-0.05572265,0.04477356,-0.2014587,77.24148,9.582804,272.3089,True,21,5,0
136.554,-0.05566255,0.04487397,-0.2014314,77.22016,9.538287,272.2475,True,21,5,0
136.5578,-0.05546359,0.04503107,-0.2014348,77.20483,9.743944,272.4046,True,21,5,0
136.5629,-0.05538316,0.04518051,-0.2013922,77.17512,9.692859,272.3283,True,21,5,0
136.5745,-0.0549739,0.04562475,-0.2013061,77.10375,10.09197,272.7112,True,21,5,0
136.5785,-0.05491836,0.04575694,-0.201265,77.07954,10.06956,272.6699,True,21,5,0
136.5828,-0.05492399,0.04589562,-0.2011365,77.04061,9.911835,272.4983,True,21,5,0
136.5865,-0.05486774,0.04602453,-0.2010894,77.01624,9.88528,272.4533,True,21,5,0
136.5913,-0.05481878,0.04619707,-0.2010639,77.00293,9.835654,272.3378,True,21,5,0
136.5956,-0.0547677,0.0463195,-0.2010181,76.98072,9.810448,272.2937,True,21,5,0
136.6004,-0.05458412,0.04651497,-0.2008528,76.90951,9.966849,272.4337,True,21,5,0
136.6047,-0.05453197,0.04664652,-0.2007997,76.88411,9.946866,272.3938,True,21,5,0
136.6089,-0.05420911,0.04679872,-0.2006819,76.81202,10.27372,272.6788,True,21,5,0
136.6129,-0.05414237,0.04694058,-0.2006265,76.7822,10.26671,272.649,True,21,5,0
136.6229,-0.05423099,0.04721253,-0.2009129,76.82471,9.940707,272.3658,True,21,5,0
136.6275,-0.05417339,0.04733798,-0.2008916,76.80249,9.922497,272.33,True,21,5,0
136.6311,-0.0541199,0.04745433,-0.2008719,76.78201,9.905672,272.2968,True,21,5,0
136.6353,-0.05410349,0.0475834,-0.2007138,76.71673,9.867463,272.2441,True,21,5,0
136.6389,-0.05406222,0.04768485,-0.2006907,76.69655,9.851684,272.2136,True,21,5,0
136.6429,-0.05379061,0.04790267,-0.2003783,76.57008,10.14284,272.4685,True,21,5,0
136.6465,-0.05373944,0.0480352,-0.2003382,76.54089,10.13603,272.4427,True,21,5,0
136.651,-0.05340605,0.04824606,-0.2002204,76.46329,10.49512,272.7522,True,21,5,0
136.6543,-0.05336005,0.04835498,-0.2001899,76.43931,10.50118,272.7427,True,21,5,0
136.6581,-0.05350911,0.04854657,-0.2002923,76.44055,10.23977,272.4803,True,21,5,0
136.6619,-0.05346388,0.04867752,-0.2002736,76.41544,10.23735,272.4615,True,21,5,0
136.6656,-0.0532527,0.0489123,-0.2001694,76.32801,10.37736,272.5851,True,21,5,0
136.6697,-0.05318355,0.04909325,-0.2001559,76.29276,10.38079,272.5674,True,21,5,0
136.6776,-0.05282612,0.0493855,-0.2001878,76.24546,10.81305,272.941,True,21,5,0
136.6815,-0.05277248,0.04952604,-0.2001739,76.21818,10.82971,272.9404,True,21,5,0
136.6847,-0.05234715,0.04964899,-0.2001848,76.17171,11.39085,273.4834,True,21,5,0
136.6883,-0.05227805,0.04980755,-0.2001714,76.13947,11.4312,273.5038,True,21,5,0
136.6926,-0.05193893,0.05009325,-0.2001334,76.0712,11.65768,273.7847,True,21,5,0
136.697,-0.05183411,0.05029163,-0.2001274,76.03371,11.70985,273.8181,True,21,5,0
136.7021,-0.05188446,0.05060805,-0.1998788,75.93434,11.29936,273.3534,True,21,5,0
136.7063,-0.05177874,0.05079086,-0.1998655,75.8993,11.32706,273.3633,True,21,5,0
136.7102,-0.05188674,0.05098353,-0.1997892,75.86993,11.01499,273.0538,True,21,5,0
136.7138,-0.05178205,0.05116871,-0.1997698,75.83504,11.02935,273.0511,True,21,5,0
136.7178,-0.05189884,0.05144888,-0.1994449,75.72717,10.64044,272.6356,True,21,5,0
136.7211,-0.05181297,0.05160944,-0.199419,75.69627,10.63999,272.6209,True,21,5,0
136.7351,-0.05119416,0.05226891,-0.1994612,75.64877,10.70838,272.6487,True,21,5,0
136.7402,-0.05092178,0.05247159,-0.1992088,75.57682,10.73073,272.6588,True,21,5,0
136.7443,-0.05075329,0.05267552,-0.1991375,75.53799,10.73383,272.6442,True,21,5,0
136.7491,-0.05095934,0.05294207,-0.1991044,75.56415,10.26075,272.1687,True,21,5,0
136.7524,-0.05084085,0.05310903,-0.1990418,75.53772,10.24795,272.1434,True,21,5,0
136.7557,-0.05070363,0.05330208,-0.1989694,75.50712,10.23326,272.1142,True,21,5,0
136.7612,-0.05080851,0.05346332,-0.1992733,75.60517,10.03643,271.9787,True,21,5,0
136.7657,-0.05076978,0.05354963,-0.1993719,75.63483,10.08913,272.0462,True,21,5,0
136.7692,-0.05067373,0.05372381,-0.1993145,75.61164,10.06967,272.0162,True,21,5,0
136.7731,-0.05058046,0.05389267,-0.1992589,75.58907,10.05089,271.9872,True,21,5,0
136.7816,-0.05066231,0.05434474,-0.198742,75.4363,9.683118,271.6137,True,21,5,0
136.7863,-0.05058388,0.05452926,-0.1986628,75.40768,9.651088,271.5712,True,21,5,0
136.7903,-0.05021472,0.0547017,-0.1984112,75.322,9.897632,271.7613,True,21,5,0
136.796,-0.05009311,0.05492367,-0.1982936,75.28209,9.871767,271.7195,True,21,5,0
136.8,-0.04984978,0.05506462,-0.1984136,75.30231,9.93896,271.7935,True,21,5,0
136.8051,-0.04971848,0.05526276,-0.1983259,75.26956,9.917684,271.759,True,21,5,0
136.8102,-0.04946082,0.05545402,-0.1983634,75.26041,10.02056,271.8875,True,21,5,0
136.8146,-0.04982378,0.05566795,-0.1981952,75.2134,9.459388,271.3436,True,21,5,0
136.8188,-0.04974741,0.05581748,-0.1981423,75.19023,9.42477,271.3011,True,21,5,0
136.8232,-0.04975446,0.05596304,-0.198205,75.20635,9.293876,271.1454,True,21,5,0
136.8355,-0.04923593,0.05640221,-0.1982211,75.1697,9.528088,271.3556,True,21,5,0
136.8401,-0.04917184,0.05651444,-0.1984025,75.22247,9.385581,271.184,True,21,5,0
136.8432,-0.04908863,0.05663872,-0.1983753,75.20731,9.360061,271.1508,True,21,5,0
136.846,-0.04900908,0.05675745,-0.1983494,75.19277,9.335734,271.119,True,21,5,0
136.8505,-0.04918173,0.05694473,-0.1981017,75.1191,8.886515,270.6259,True,21,5,0
136.8542,-0.04908816,0.05709115,-0.1980629,75.09883,8.840675,270.5695,True,21,5,0
136.8579,-0.04919691,0.05720048,-0.1979919,75.07967,8.572995,270.3165,True,21,5,0
136.8617,-0.0491233,0.05732261,-0.1979562,75.06197,8.52661,270.2617,True,21,5,0
136.8651,-0.0490138,0.05739065,-0.1979632,75.06392,8.638988,270.3776,True,21,5,0
136.8696,-0.04892461,0.05755623,-0.1979101,75.04071,8.578048,270.3057,True,21,5,0
136.8739,-0.04865919,0.05762759,-0.1979232,75.03448,8.765713,270.4787,True,21,5,0
136.8772,-0.04858822,0.05773789,-0.1978855,75.01836,8.72982,270.4347,True,21,5,0
136.8806,-0.04852467,0.05783658,-0.1978517,75.00385,8.697764,270.3954,True,21,5,0
